name;price;quantity;category;fromCity;isAvailable;views
tasteful hair mask;49.74;912;cosmetics;Бильбао;True;61855
magnificent toothpaste;89.95;803;cosmetics;Лас-Росас;False;19170
luxurious apricot;49.97;609;fruit;Овьедо;False;96965
delightful wallpaper;19.36;997;tools;Варшава;False;3697
marvelous electrical;96.01;852;tools;Краков;True;69364
trendy deodorant;68.1;713;cosmetics;Бургос;True;15467
superb exfoliator;70.08;557;cosmetics;Льейда;False;93889
pleasant cranberry;93.45;875;fruit;Мадрид;True;16810
Kingston Canvas Select Plus;51511;71;Ташкент;True;76112
HyperX DDR4 RAM;12786;28;Вальядолид;True;37534
delightful grapes;69.19;795;fruit;Алькала-де-Энарес;True;6159
Corsair HS60;75569;25;Семана;False;32529
AMD Ryzen 5;16701;12;Душанбе;True;36980
magnificent lotion;85.65;978;cosmetics;Будапешт;True;31729
delightful moisturizer;68.84;903;cosmetics;Подгорица;False;19510
glamorous toner;58.62;719;cosmetics;Сан-Себастьян;False;75926
Corsair HS60;23718;20;Мерида;False;55425
elegant shampoo;56.51;728;cosmetics;Подгорица;True;63271
tasteful saw;67.43;666;tools;Ла-Корунья;True;38068
SteelSeries Arctis 7;21659;49;Лас-Росас;True;9931
tasteful nail file;62.44;492;cosmetics;Мадрид;True;81765
superb orange;27.85;927;fruit;Сан-Себастьян;True;51491
Ricoh Aficio MP;38427;26;Осера;False;38913
HyperX DDR4 RAM;88180;65;Навалькарнеро;False;85496
attractive screws;49.24;540;tools;Мартоса;False;34312
tasteful manicure set;16.37;944;cosmetics;Артейхо;True;15946
beautiful wallpaper;89.22;866;tools;София;True;42825
refined paint;84.72;505;tools;Краков;False;14692
magnificent baseboard;97.04;491;tools;Тарраса;False;73790
sublime plum;75.29;711;fruit;Навалькарнеро;True;81471
HP LaserJet Pro;39993;45;Мурсия;True;29329
trendy raspberry;65.85;716;fruit;Баку;True;49779
refined insulation;14.77;926;tools;София;True;65599
tasteful pedicure set;97.0;589;cosmetics;Вильнюс;False;24442
attractive moisturizer;69.56;753;cosmetics;Валенсия;True;83916
glamorous axe;17.06;731;tools;Лас-Росас;True;77221
Kingston Canvas Select Plus;12849;63;София;False;1254
gorgeous doors;48.85;740;tools;Хихон;False;36718
Ricoh Aficio MP;41981;13;Кадакес;True;24598
amazing wheelbarrow;66.88;508;tools;Тирана;True;31179
SteelSeries Arctis 7;91446;59;Ла-Корунья;True;91750
NVIDIA GeForce GTX 1050;43924;66;Москва;False;46396
Intel Core i5;57610;37;Санкт-Петербург;False;34950
Razer Variau;96793;63;Краков;True;59089
sublime mango;70.33;577;fruit;Вальядолид;True;17333
attractive eye cream;18.49;845;cosmetics;Варшава;True;91238
magnificent nail polish;39.94;708;cosmetics;Вильявисиоса;False;35084
attractive nail polish;43.18;918;cosmetics;Тирана;True;88564
refined flooring;49.23;701;tools;Сория;True;86447
WD Blue HDD;49876;25;Хельсинки;True;38651
Ricoh Aficio MP;43677;72;Сьюдад-Реаль;True;2130
gorgeous papaya;82.6;559;fruit;Тбилиси;False;49455
EVGA 500B 80+ BRONZE;67373;62;Самора;True;38898
Canon PIXMA;38429;65;Вроцлав;False;10908
stylish nail file;23.38;896;cosmetics;Кадакес;True;66934
superb ladder;20.55;689;tools;Осера;False;93229
sublime exfoliator;98.63;555;cosmetics;Минск;True;93331
trendy wheelbarrow;59.28;637;tools;Льейда;True;1750
Epson Expression Home XP;43345;41;Бильбао;False;9972
EVGA 500B 80+ BRONZE;41036;29;Сан-Себастьян;True;13290
HyperX DDR4 RAM;50815;65;Льейда;True;93481
amazing baseboard;14.4;612;tools;Аликанте;True;85732
amazing axe;56.63;896;tools;Гранада;True;50023
Intel Core i5;30807;68;Самора;True;87989
pretty body wash;80.86;741;cosmetics;Артейхо;False;40431
marvelous raspberry;71.77;863;fruit;Хихон;False;16273
pleasant pedicure set;59.51;877;cosmetics;Эль-Пуэрто-де-Санта-Мария;True;96334
SteelSeries Arctis 7;35263;65;Махадаонда;False;76190
elegant banana;21.35;910;fruit;Монсон;True;58412
Brother DCP-T510W;57957;36;Сараево;True;90487
Canon PIXMA;93486;74;Вильявисиоса;False;49106
delightful baseboard;91.19;791;tools;Аликанте;False;45890
glamorous mango;84.32;747;fruit;Навалькарнеро;True;83261
attractive cranberry;54.37;722;fruit;Белград;True;95293
gorgeous moustache wax;59.6;850;cosmetics;Сан-Себастьян;True;43781
exquisite guava;62.77;578;fruit;Артейхо;True;21283
refined glue;16.9;698;tools;Эльче;False;247
attractive face wash;41.43;580;cosmetics;Валенсия;True;52428
beautiful blackberry;44.01;985;fruit;Тудела;False;6409
luxurious facial cleanser;41.12;672;cosmetics;Касерес;True;82790
stylish baby shampoo;99.2;633;cosmetics;Севилья;True;87412
delightful raspberry;54.88;851;fruit;Куэнка;True;22618
superb banana;87.8;852;fruit;Душанбе;False;60212
Intel Core i5;59248;22;Хихон;True;96800
magnificent pedicure set;80.14;562;cosmetics;Бургос;False;22219
elegant plumbing;77.79;802;tools;Гранада;True;53923
AMD Ryzen 5;56140;38;Картахена;True;35419
sublime hair mask;98.16;858;cosmetics;Барселона;True;76779
elegant makeup remover;21.88;522;cosmetics;Ташкент;False;41196
attractive mango;15.51;814;fruit;Луарка;True;5572
NVIDIA GeForce GTX 1050;77672;48;Прага;False;23373
marvelous nails;42.17;854;tools;Сан-Себастьян;True;58334
EVGA 500B 80+ BRONZE;43503;66;Загреб;True;41511
beautiful grapes;49.84;773;fruit;Киев;True;83552
luxurious makeup remover;68.05;518;cosmetics;Кордова;False;9352
exquisite sunscreen;42.49;892;cosmetics;Монсон;False;54918
attractive face wash;42.63;858;cosmetics;Фигерас;False;79171
superb toothpaste;48.13;992;cosmetics;Пласенсия;True;93360
beautiful glue;83.07;742;tools;Артейхо;True;69631
EVGA 500B 80+ BRONZE;68483;10;Сантьяго-де-Компостела;False;84044
AMD Ryzen 5;35603;45;Виго;False;19578
elegant saw;64.58;1035;tools;Вильявисиоса;False;9328
refined bubble bath;78.33;955;cosmetics;Мурсия;True;70415
gorgeous facial cleanser;48.09;597;cosmetics;Варшава;True;88887
elegant glue;32.82;598;tools;Сараево;True;55174
tasteful kiwifruit;55.14;586;fruit;Бургос;False;18594
amazing plum;24.83;916;fruit;Вальядолид;False;73710
WD Blue HDD;84296;11;Хихон;False;95265
Ricoh Aficio MP;66618;66;Киев;False;98812
superb apple;77.96;904;fruit;Вильявисиоса;True;64175
WD Blue HDD;63744;39;Алькала-де-Энарес;True;88826
luxurious eye cream;36.65;936;cosmetics;Вильнюс;True;25995
exquisite shampoo;29.79;847;cosmetics;Подгорица;True;69212
sublime grapes;55.98;754;fruit;Прага;True;83298
magnificent serum;17.89;736;cosmetics;Кордова;False;36218
pretty roofing;78.69;714;tools;Тарраса;False;61154
attractive blueberry;41.8;843;fruit;Тарраса;False;78692
pleasant tape measure;14.97;996;tools;Астана;True;9700
pretty strawberry;38.57;619;fruit;Ташкент;True;82860
beautiful plumbing;57.02;825;tools;Вильнюс;False;32456
Logitech Wireless Keyboard;27734;15;Мерида;True;31583
pretty papaya;99.18;649;fruit;Мадрид;False;69576
nice insulation;18.89;586;tools;Бильбао;False;95405
Samsung 970 EVO SSD;37648;66;Артейхо;True;71531
refined blackberry;10.52;569;fruit;Камбадос;False;63113
gorgeous doors;95.11;887;tools;Вильнюс;False;94818
amazing face wash;88.52;530;cosmetics;Бишкек;False;35286
pretty perfume;18.33;803;cosmetics;Минск;True;37076
attractive screws;76.86;651;tools;Афины;True;4188
WD Blue HDD;28130;13;Вальядолид;False;92991
Samsung 970 EVO SSD;82995;14;Тудела;True;18177
gorgeous blackberry;83.89;824;fruit;Загреб;False;40846
attractive guava;51.7;897;fruit;Льейда;False;89037
Samsung 970 EVO SSD;13836;77;Тирана;True;98858
marvelous moisturizer;51.59;847;cosmetics;Киев;True;9313
marvelous nail polish;72.84;835;cosmetics;Алькала-де-Энарес;False;10536
sublime serum;66.77;747;cosmetics;Алькала-де-Энарес;False;5363
HyperX DDR4 RAM;30747;42;Любляна;True;42182
stylish baseboard;83.93;676;tools;Вильнюс;True;69339
gorgeous boysenberry;19.24;770;fruit;Овьедо;False;81866
tasteful eye cream;73.96;582;cosmetics;Прага;False;55080
trendy paint;41.21;609;tools;Авилес;False;31970
delightful tile;14.18;661;tools;Семана;True;93593
beautiful plumbing;79.13;537;tools;Луго;True;57955
Corsair HS60;10548;22;Ереван;True;53402
superb nail polish;33.07;667;cosmetics;Тбилиси;True;86319
amazing plum;64.93;918;fruit;Хельсинки;True;69194
amazing insulation;42.45;837;tools;Камбадос;False;14937
attractive trim;66.57;531;tools;Виго;True;9706
stylish boysenberry;53.98;572;fruit;Барселона;True;97488
beautiful grapes;55.72;761;fruit;Вильнюс;True;44748
luxurious windows;71.85;641;tools;Кордова;True;7554
attractive shovel;99.87;491;tools;Малага;True;1433
gorgeous tape measure;83.2;758;tools;Камбадос;True;7271
glamorous strawberry;47.89;690;fruit;Кадакес;True;23179
superb toothpaste;89.3;825;cosmetics;Таллин;True;94283
attractive conditioner;65.9;521;cosmetics;Махадаонда;False;63024
EVGA 500B 80+ BRONZE;47897;64;Бургос;True;9090
magnificent wallpaper;40.52;947;tools;Бургос;False;61913
marvelous blackberry;62.26;833;fruit;Ла-Корунья;True;13478
pretty perfume;15.14;886;cosmetics;Куэнка;False;21041
Epson Expression Home XP;41087;13;Краков;False;49103
marvelous papaya;65.06;616;fruit;Аликанте;False;77072
exquisite plum;70.21;849;fruit;Малага;False;19515
elegant cranberry;62.44;930;fruit;Сория;True;4369
WD Blue HDD;88707;60;Фигерас;True;77894
trendy night cream;72.29;571;cosmetics;Эльче;False;53698
stylish blueberry;93.64;658;fruit;Санхенхо;True;89408
luxurious insulation;44.87;830;tools;Любляна;False;39183
NVIDIA GeForce GTX 1050;62761;54;Гранада;True;51559
Intel Core i5;23476;10;Луарка;True;80823
gorgeous night cream;88.35;729;cosmetics;Севилья;True;87884
exquisite serum;21.93;691;cosmetics;Эль-Пуэрто-де-Санта-Мария;False;18266
tasteful shovel;20.99;727;tools;Афины;True;54157
luxurious hammer;29.7;915;tools;Вильнюс;True;9207
stylish electrical;50.39;548;tools;Мерида;False;53327
stylish moisturizer;72.97;921;cosmetics;Рига;True;88129
tasteful tape measure;94.01;943;tools;София;True;97957
Samsung 970 EVO SSD;76492;19;Валенсия;True;16772
amazing roofing;54.11;566;tools;Льейда;True;42989
elegant toner;72.75;838;cosmetics;Вальядолид;False;82890
nice toothpaste;44.12;583;cosmetics;Мурсия;True;87348
glamorous banana;43.53;957;fruit;Навалькарнеро;True;35983
amazing siding;91.56;628;tools;Картахена;True;66469
trendy nail file;50.43;816;cosmetics;Эльче;False;67843
glamorous pedicure set;21.19;568;cosmetics;Аликанте;False;5278
delightful roofing;43.9;639;tools;Мурсия;True;71243
WD Blue HDD;10336;72;Тудела;False;28676
AMD Ryzen 5;89471;71;Артейхо;True;63769
magnificent night cream;86.67;773;cosmetics;Мерида;False;41986
tasteful hammer;22.46;959;tools;Душанбе;True;56909
pretty trim;73.57;818;tools;Алькала-де-Энарес;False;17141
pleasant lotion;89.09;804;cosmetics;Астана;False;74600
Samsung 970 EVO SSD;73020;73;Тудела;True;71870
magnificent orange;24.56;994;fruit;Сараево;False;51923
marvelous roofing;67.62;845;tools;Тарраса;False;27761
Logitech Wireless Keyboard;95017;58;Кордова;True;12022
marvelous apple;74.04;898;fruit;Картахена;True;27678
SteelSeries Arctis 7;89179;15;Монсон;True;73380
amazing shovel;55.72;745;tools;Картахена;True;15059
tasteful lotion;85.39;740;cosmetics;Алма-Ата;False;17146
HyperX DDR4 RAM;15224;74;Сьюдад-Реаль;True;59320
amazing windows;16.25;775;tools;Осера;False;95392
Kingston Canvas Select Plus;23981;32;Луарка;True;3334
magnificent peach;16.72;863;fruit;Тбилиси;True;46734
superb apple;98.03;719;fruit;Минск;True;14779
exquisite papaya;18.41;762;fruit;Вроцлав;True;97246
SteelSeries Arctis 7;64332;53;Сантьяго-де-Компостела;True;25147
magnificent lotion;93.43;687;cosmetics;Таллин;False;85274
elegant roofing;58.82;962;tools;Касерес;True;49140
elegant nails;34.64;689;tools;Кордова;False;1923
refined saw;45.22;475;tools;Рига;False;80172
beautiful guava;54.72;898;fruit;Сеговия;True;24392
pretty pedicure set;78.19;695;cosmetics;Сеговия;False;2457
Kingston Canvas Select Plus;33354;24;Тарраса;False;12173
AMD Ryzen 5;23156;76;Бургос;True;86618
amazing shampoo;68.56;993;cosmetics;Хихон;False;53781
NVIDIA GeForce GTX 1050;26961;13;Алма-Ата;True;48869
HyperX DDR4 RAM;73026;66;Сеговия;False;15898
sublime blueberry;68.52;757;fruit;Душанбе;False;3278
elegant face wash;53.58;823;cosmetics;Авилес;True;97249
delightful glue;21.65;569;tools;Картахена;True;59085
gorgeous facial cleanser;30.45;754;cosmetics;Артейхо;True;69852
EVGA 500B 80+ BRONZE;37975;42;Санкт-Петербург;False;70278
